code_origine,commune_origine,dep_origine,code_destination,commune_destination,dep_destination,flux,annee
42023,Bourg-Argental,42,42330,Villars,42,5.03,2019
42026,Briennon,42,42218,Saint-Étienne,42,10.0,2019
42028,Burdignes,42,42330,Villars,42,4.82,2019
42031,Caloire,42,42095,Firminy,42,4.52,2019
42031,Caloire,42,42218,Saint-Étienne,42,13.55,2019
42031,Caloire,42,42316,Unieux,42,31.02,2019
42031,Caloire,42,43012,Aurec-sur-Loire,43,4.52,2019
42031,Caloire,42,43137,Monistrol-sur-Loire,43,4.52,2019
42031,Caloire,42,69387,Lyon 7e Arrondissement,69,5.61,2019
42032,Cellieu,42,31555,Toulouse,31,4.95,2019
42032,Cellieu,42,42032,Cellieu,42,177.39,2019
42032,Cellieu,42,42044,Le Chambon-Feugerolles,42,4.95,2019
42032,Cellieu,42,42103,La Grand-Croix,42,50.12,2019
42032,Cellieu,42,42110,L'Horme,42,9.9,2019
42032,Cellieu,42,42123,Lorette,42,4.95,2019
42032,Cellieu,42,42186,Rive-de-Gier,42,4.87,2019
42032,Cellieu,42,42207,Saint-Chamond,42,68.64,2019
42032,Cellieu,42,42218,Saint-Étienne,42,34.57,2019
42032,Cellieu,42,42225,Genilac,42,9.73,2019
42032,Cellieu,42,42271,Saint-Paul-en-Jarez,42,9.9,2019
42032,Cellieu,42,42275,Saint-Priest-en-Jarez,42,4.95,2019
42032,Cellieu,42,42305,La Talaudière,42,4.95,2019
42032,Cellieu,42,69081,Écully,69,4.87,2019
42032,Cellieu,42,75103,Paris 3e Arrondissement,75,5.04,2019
42032,Cellieu,42,91114,Brunoy,91,5.04,2019
42033,Le Cergne,42,42218,Saint-Étienne,42,5.0,2019
42036,Chagnon,42,42032,Cellieu,42,9.45,2019
42036,Chagnon,42,42036,Chagnon,42,13.59,2019
42036,Chagnon,42,42186,Rive-de-Gier,42,55.62,2019
42036,Chagnon,42,42218,Saint-Étienne,42,14.82,2019
42036,Chagnon,42,42283,Saint-Romain-en-Jarez,42,4.73,2019
42036,Chagnon,42,69091,Givors,69,5.04,2019
42036,Chagnon,42,69382,Lyon 2e Arrondissement,69,4.73,2019
42037,Chalain-d'Uzore,42,42207,Saint-Chamond,42,5.0,2019
42037,Chalain-d'Uzore,42,42218,Saint-Étienne,42,5.0,2019
42038,Chalain-le-Comtal,42,42218,Saint-Étienne,42,9.74,2019
42041,Chambéon,42,42218,Saint-Étienne,42,5.34,2019
42041,Chambéon,42,42275,Saint-Priest-en-Jarez,42,5.31,2019
42042,Chambles,42,42218,Saint-Étienne,42,29.49,2019
42042,Chambles,42,42316,Unieux,42,4.91,2019
42043,Chambœuf,42,42005,Andrézieux-Bouthéon,42,51.91,2019
42043,Chambœuf,42,42043,Chambœuf,42,155.89,2019
42043,Chambœuf,42,42180,Précieux,42,5.2,2019
42043,Chambœuf,42,42207,Saint-Chamond,42,5.24,2019
42043,Chambœuf,42,42218,Saint-Étienne,42,78.03,2019
42043,Chambœuf,42,42222,Saint-Galmier,42,124.03,2019
42043,Chambœuf,42,42223,Saint-Genest-Lerpt,42,5.24,2019
42043,Chambœuf,42,42234,Saint-Héand,42,5.2,2019
42043,Chambœuf,42,42304,Sury-le-Comtal,42,10.4,2019
42043,Chambœuf,42,42328,Verrières-en-Forez,42,5.24,2019
42043,Chambœuf,42,42330,Villars,42,5.28,2019
42043,Chambœuf,42,69081,Écully,69,5.24,2019
42043,Chambœuf,42,75107,Paris 7e Arrondissement,75,5.33,2019
42044,Le Chambon-Feugerolles,42,07010,Annonay,07,2.9,2019
42044,Le Chambon-Feugerolles,42,34172,Montpellier,34,3.58,2019
42044,Le Chambon-Feugerolles,42,38053,Bourgoin-Jallieu,38,0.97,2019
42044,Le Chambon-Feugerolles,42,38156,Les Éparres,38,1.94,2019
42044,Le Chambon-Feugerolles,42,38185,Grenoble,38,4.24,2019
42044,Le Chambon-Feugerolles,42,42005,Andrézieux-Bouthéon,42,0.85,2019
42044,Le Chambon-Feugerolles,42,42033,Le Cergne,42,5.03,2019
42044,Le Chambon-Feugerolles,42,42044,Le Chambon-Feugerolles,42,1653.35,2019
42044,Le Chambon-Feugerolles,42,42092,L'Étrat,42,3.8,2019
42044,Le Chambon-Feugerolles,42,42094,Feurs,42,3.31,2019
42044,Le Chambon-Feugerolles,42,42095,Firminy,42,359.94,2019
42044,Le Chambon-Feugerolles,42,42099,Fraisses,42,6.08,2019
42044,Le Chambon-Feugerolles,42,42103,La Grand-Croix,42,4.16,2019
42044,Le Chambon-Feugerolles,42,42110,L'Horme,42,2.12,2019
42044,Le Chambon-Feugerolles,42,42139,Marlhes,42,9.96,2019
42044,Le Chambon-Feugerolles,42,42147,Montbrison,42,2.74,2019
42044,Le Chambon-Feugerolles,42,42152,Nandax,42,2.83,2019
42044,Le Chambon-Feugerolles,42,42180,Précieux,42,4.02,2019
42044,Le Chambon-Feugerolles,42,42183,La Ricamarie,42,3.45,2019
42044,Le Chambon-Feugerolles,42,42189,Roche-la-Molière,42,14.72,2019
42044,Le Chambon-Feugerolles,42,42207,Saint-Chamond,42,10.11,2019
42044,Le Chambon-Feugerolles,42,42218,Saint-Étienne,42,400.29,2019
42044,Le Chambon-Feugerolles,42,42223,Saint-Genest-Lerpt,42,5.89,2019
42044,Le Chambon-Feugerolles,42,42224,Saint-Genest-Malifaux,42,38.49,2019
42044,Le Chambon-Feugerolles,42,42260,Saint-Martin-la-Sauveté,42,2.9,2019
42044,Le Chambon-Feugerolles,42,42275,Saint-Priest-en-Jarez,42,4.97,2019
42044,Le Chambon-Feugerolles,42,42279,Saint-Just-Saint-Rambert,42,3.45,2019
42044,Le Chambon-Feugerolles,42,42304,Sury-le-Comtal,42,5.89,2019
42044,Le Chambon-Feugerolles,42,42316,Unieux,42,5.66,2019
42044,Le Chambon-Feugerolles,42,43012,Aurec-sur-Loire,43,5.8,2019
42044,Le Chambon-Feugerolles,42,43018,Bains,43,3.86,2019
42044,Le Chambon-Feugerolles,42,43137,Monistrol-sur-Loire,43,33.54,2019
42044,Le Chambon-Feugerolles,42,43157,Le Puy-en-Velay,43,2.8,2019
42044,Le Chambon-Feugerolles,42,43177,Saint-Didier-en-Velay,43,12.15,2019
42044,Le Chambon-Feugerolles,42,43184,Saint-Ferréol-d'Auroure,43,4.89,2019
42044,Le Chambon-Feugerolles,42,43205,Saint-Just-Malmont,43,14.45,2019
42044,Le Chambon-Feugerolles,42,43268,Yssingeaux,43,6.48,2019
42044,Le Chambon-Feugerolles,42,57236,Frémery,57,2.54,2019
42044,Le Chambon-Feugerolles,42,63113,Clermont-Ferrand,63,3.76,2019
42044,Le Chambon-Feugerolles,42,69275,Décines-Charpieu,69,1.0,2019
42044,Le Chambon-Feugerolles,42,69276,Feyzin,69,0.77,2019
42044,Le Chambon-Feugerolles,42,69381,Lyon 1er Arrondissement,69,5.65,2019
42044,Le Chambon-Feugerolles,42,69382,Lyon 2e Arrondissement,69,3.03,2019
42044,Le Chambon-Feugerolles,42,69384,Lyon 4e Arrondissement,69,9.74,2019
42044,Le Chambon-Feugerolles,42,69387,Lyon 7e Arrondissement,69,5.41,2019
42044,Le Chambon-Feugerolles,42,69388,Lyon 8e Arrondissement,69,13.05,2019
42044,Le Chambon-Feugerolles,42,69389,Lyon 9e Arrondissement,69,0.9,2019
42044,Le Chambon-Feugerolles,42,75109,Paris 9e Arrondissement,75,5.56,2019
42044,Le Chambon-Feugerolles,42,83137,Toulon,83,2.86,2019
42046,Champdieu,42,42218,Saint-Étienne,42,34.45,2019
42050,La Chapelle-en-Lafaye,42,42218,Saint-Étienne,42,4.71,2019
42053,Châteauneuf,42,38487,Seyssuel,38,5.11,2019
42053,Châteauneuf,42,42123,Lorette,42,4.92,2019
42053,Châteauneuf,42,42151,Mornand-en-Forez,42,5.02,2019
42053,Châteauneuf,42,42186,Rive-de-Gier,42,239.35,2019
42053,Châteauneuf,42,42207,Saint-Chamond,42,24.99,2019
42053,Châteauneuf,42,42218,Saint-Étienne,42,25.09,2019
42053,Châteauneuf,42,42242,Saint-Joseph,42,9.85,2019
42053,Châteauneuf,42,42305,La Talaudière,42,4.92,2019
42053,Châteauneuf,42,69091,Givors,69,5.02,2019
42053,Châteauneuf,42,69383,Lyon 3e Arrondissement,69,5.02,2019
42053,Châteauneuf,42,69384,Lyon 4e Arrondissement,69,5.11,2019
42053,Châteauneuf,42,69389,Lyon 9e Arrondissement,69,9.85,2019
42053,Châteauneuf,42,84007,Avignon,84,5.02,2019
42054,Châtelneuf,42,42218,Saint-Étienne,42,10.36,2019
42056,Chavanay,42,42218,Saint-Étienne,42,19.87,2019
42059,Chazelles-sur-Lyon,42,35238,Rennes,35,5.0,2019
42059,Chazelles-sur-Lyon,42,42005,Andrézieux-Bouthéon,42,10.02,2019
42059,Chazelles-sur-Lyon,42,42186,Rive-de-Gier,42,5.06,2019
42059,Chazelles-sur-Lyon,42,42218,Saint-Étienne,42,90.69,2019
42059,Chazelles-sur-Lyon,42,42222,Saint-Galmier,42,14.99,2019
42059,Chazelles-sur-Lyon,42,42223,Saint-Genest-Lerpt,42,5.01,2019
42060,Chenereilles,42,42218,Saint-Étienne,42,10.06,2019
42061,Cherier,42,42218,Saint-Étienne,42,5.39,2019
42062,Chevrières,42,42005,Andrézieux-Bouthéon,42,5.04,2019
42062,Chevrières,42,42044,Le Chambon-Feugerolles,42,4.96,2019
42062,Chevrières,42,42218,Saint-Étienne,42,30.12,2019
42062,Chevrières,42,42222,Saint-Galmier,42,14.88,2019
42062,Chevrières,42,42234,Saint-Héand,42,15.08,2019
42062,Chevrières,42,42237,Saint-Jean-Bonnefonds,42,5.08,2019
42064,Chuyer,42,42218,Saint-Étienne,42,5.05,2019
42065,Civens,42,42218,Saint-Étienne,42,14.84,2019
42066,Cleppé,42,42005,Andrézieux-Bouthéon,42,4.42,2019
42069,Commelle-Vernay,42,42218,Saint-Étienne,42,5.04,2019
42069,Commelle-Vernay,42,42223,Saint-Genest-Lerpt,42,5.14,2019
42071,Le Coteau,42,42218,Saint-Étienne,42,54.24,2019
42073,Cottance,42,42092,L'Étrat,42,4.95,2019
42073,Cottance,42,42207,Saint-Chamond,42,4.95,2019
42073,Cottance,42,42218,Saint-Étienne,42,4.95,2019
42075,Craintilleux,42,42005,Andrézieux-Bouthéon,42,29.94,2019
42075,Craintilleux,42,42095,Firminy,42,5.0,2019
42075,Craintilleux,42,42218,Saint-Étienne,42,14.83,2019
42075,Craintilleux,42,42222,Saint-Galmier,42,10.0,2019
42075,Craintilleux,42,42275,Saint-Priest-en-Jarez,42,4.94,2019
42076,Cremeaux,42,42095,Firminy,42,4.98,2019
42078,Le Crozet,42,42218,Saint-Étienne,42,5.0,2019
42081,Cuzieu,42,42005,Andrézieux-Bouthéon,42,15.11,2019
42081,Cuzieu,42,42218,Saint-Étienne,42,44.82,2019
42081,Cuzieu,42,42222,Saint-Galmier,42,85.27,2019
42083,Dargoire,42,42083,Dargoire,42,20.72,2019
42083,Dargoire,42,42186,Rive-de-Gier,42,31.06,2019
42083,Dargoire,42,42218,Saint-Étienne,42,5.19,2019
42083,Dargoire,42,42307,Tartaras,42,15.51,2019
42083,Dargoire,42,69118,Loire-sur-Rhône,69,5.15,2019
42083,Dargoire,42,69179,Beauvallon,69,15.55,2019
42083,Dargoire,42,69228,Chabanière,69,10.38,2019
42085,Doizieux,42,01093,Châtillon-sur-Chalaronne,01,4.97,2019
42085,Doizieux,42,26083,Châteauneuf-de-Galaure,26,5.08,2019
42085,Doizieux,42,38344,Roussillon,38,10.05,2019
42085,Doizieux,42,38544,Vienne,38,5.03,2019
42085,Doizieux,42,42032,Cellieu,42,5.13,2019
42085,Doizieux,42,42085,Doizieux,42,40.0,2019
42085,Doizieux,42,42103,La Grand-Croix,42,4.97,2019
42085,Doizieux,42,42168,Pélussin,42,5.08,2019
42085,Doizieux,42,42186,Rive-de-Gier,42,5.03,2019
42085,Doizieux,42,42207,Saint-Chamond,42,75.08,2019
42085,Doizieux,42,42218,Saint-Étienne,42,20.0,2019
42085,Doizieux,42,42271,Saint-Paul-en-Jarez,42,19.9,2019
42085,Doizieux,42,69389,Lyon 9e Arrondissement,69,5.03,2019
42085,Doizieux,42,75112,Paris 12e Arrondissement,75,5.03,2019
42087,Écotay-l'Olme,42,42218,Saint-Étienne,42,24.57,2019
42089,Essertines-en-Châtelneuf,42,42218,Saint-Étienne,42,5.11,2019
42091,Estivareilles,42,42005,Andrézieux-Bouthéon,42,9.86,2019
42091,Estivareilles,42,42095,Firminy,42,4.93,2019
42091,Estivareilles,42,42207,Saint-Chamond,42,4.96,2019
42091,Estivareilles,42,42218,Saint-Étienne,42,14.92,2019
42091,Estivareilles,42,42223,Saint-Genest-Lerpt,42,4.93,2019
42092,L'Étrat,42,38185,Grenoble,38,4.89,2019
42092,L'Étrat,42,42092,L'Étrat,42,151.61,2019
42092,L'Étrat,42,42097,La Fouillouse,42,4.89,2019
42092,L'Étrat,42,42103,La Grand-Croix,42,4.89,2019
42092,L'Étrat,42,42110,L'Horme,42,4.89,2019
42092,L'Étrat,42,42139,Marlhes,42,4.89,2019
42092,L'Étrat,42,42207,Saint-Chamond,42,14.67,2019
42092,L'Étrat,42,42218,Saint-Étienne,42,136.94,2019
42092,L'Étrat,42,42234,Saint-Héand,42,48.91,2019
42092,L'Étrat,42,42237,Saint-Jean-Bonnefonds,42,4.89,2019
42092,L'Étrat,42,42275,Saint-Priest-en-Jarez,42,48.91,2019
42092,L'Étrat,42,42304,Sury-le-Comtal,42,4.89,2019
42092,L'Étrat,42,42305,La Talaudière,42,14.67,2019
42092,L'Étrat,42,42311,La Tour-en-Jarez,42,39.13,2019
42092,L'Étrat,42,42330,Villars,42,14.67,2019
42092,L'Étrat,42,67482,Strasbourg,67,4.89,2019
42092,L'Étrat,42,69081,Écully,69,4.89,2019
42092,L'Étrat,42,69383,Lyon 3e Arrondissement,69,4.89,2019
42092,L'Étrat,42,69385,Lyon 5e Arrondissement,69,4.89,2019
42092,L'Étrat,42,83126,La Seyne-sur-Mer,83,4.89,2019
42093,Farnay,42,42044,Le Chambon-Feugerolles,42,5.05,2019
42093,Farnay,42,42093,Farnay,42,131.43,2019
42093,Farnay,42,42095,Firminy,42,5.05,2019
42093,Farnay,42,42103,La Grand-Croix,42,80.88,2019
42093,Farnay,42,42123,Lorette,42,10.11,2019
42093,Farnay,42,42186,Rive-de-Gier,42,30.33,2019
42093,Farnay,42,42207,Saint-Chamond,42,40.44,2019
42093,Farnay,42,42218,Saint-Étienne,42,60.66,2019
42093,Farnay,42,73179,La Motte-Servolex,73,5.05,2019
42094,Feurs,42,42005,Andrézieux-Bouthéon,42,4.97,2019
42094,Feurs,42,42207,Saint-Chamond,42,9.95,2019
42094,Feurs,42,42218,Saint-Étienne,42,84.55,2019
42094,Feurs,42,42222,Saint-Galmier,42,4.97,2019
42094,Feurs,42,42275,Saint-Priest-en-Jarez,42,4.97,2019
42095,Firminy,42,01093,Châtillon-sur-Chalaronne,01,3.19,2019
42095,Firminy,42,06029,Cannes,06,3.82,2019
42095,Firminy,42,06081,Le Mas,06,3.61,2019
42095,Firminy,42,07324,Tournon-sur-Rhône,07,3.1,2019
42095,Firminy,42,26083,Châteauneuf-de-Galaure,26,3.21,2019
42095,Firminy,42,26165,Livron-sur-Drôme,26,6.22,2019
42095,Firminy,42,31354,Monestrol,31,3.21,2019
42095,Firminy,42,38185,Grenoble,38,2.86,2019
42095,Firminy,42,38557,Villette-d'Anthon,38,4.16,2019
42095,Firminy,42,41155,Muides-sur-Loire,41,3.0,2019
42095,Firminy,42,42005,Andrézieux-Bouthéon,42,6.31,2019
42095,Firminy,42,42044,Le Chambon-Feugerolles,42,130.53,2019
42095,Firminy,42,42076,Cremeaux,42,11.4,2019
42095,Firminy,42,42091,Estivareilles,42,11.16,2019
42095,Firminy,42,42092,L'Étrat,42,3.61,2019
42095,Firminy,42,42095,Firminy,42,2503.23,2019
42095,Firminy,42,42099,Fraisses,42,40.26,2019
42095,Firminy,42,42127,Mably,42,2.26,2019
42095,Firminy,42,42147,Montbrison,42,0.99,2019
42095,Firminy,42,42152,Nandax,42,1.02,2019
42095,Firminy,42,42170,Perreux,42,3.8,2019
42095,Firminy,42,42183,La Ricamarie,42,9.3,2019
42095,Firminy,42,42187,Roanne,42,4.07,2019
42095,Firminy,42,42189,Roche-la-Molière,42,11.6,2019
42095,Firminy,42,42204,Saint-Bonnet-le-Château,42,4.71,2019
42095,Firminy,42,42207,Saint-Chamond,42,13.3,2019
42095,Firminy,42,42214,Saint-Cyr-les-Vignes,42,0.95,2019
42095,Firminy,42,42218,Saint-Étienne,42,501.65,2019
42095,Firminy,42,42223,Saint-Genest-Lerpt,42,20.57,2019
42095,Firminy,42,42224,Saint-Genest-Malifaux,42,0.96,2019
42095,Firminy,42,42248,Saint-Just-en-Chevalet,42,1.02,2019
42095,Firminy,42,42275,Saint-Priest-en-Jarez,42,7.8,2019
42095,Firminy,42,42302,Sorbiers,42,0.96,2019
42095,Firminy,42,42304,Sury-le-Comtal,42,4.16,2019
42095,Firminy,42,42316,Unieux,42,74.2,2019
42095,Firminy,42,42330,Villars,42,0.95,2019
42095,Firminy,42,43012,Aurec-sur-Loire,43,23.72,2019
42095,Firminy,42,43137,Monistrol-sur-Loire,43,72.68,2019
42095,Firminy,42,43157,Le Puy-en-Velay,43,0.93,2019
42095,Firminy,42,43177,Saint-Didier-en-Velay,43,30.82,2019
42095,Firminy,42,43184,Saint-Ferréol-d'Auroure,43,9.6,2019
42095,Firminy,42,43268,Yssingeaux,43,3.29,2019
42095,Firminy,42,59606,Valenciennes,59,4.43,2019
42095,Firminy,42,63113,Clermont-Ferrand,63,3.86,2019
42095,Firminy,42,69081,Écully,69,3.67,2019
42095,Firminy,42,69290,Saint-Priest,69,3.39,2019
42095,Firminy,42,69381,Lyon 1er Arrondissement,69,7.01,2019
42095,Firminy,42,69383,Lyon 3e Arrondissement,69,2.78,2019
42095,Firminy,42,69384,Lyon 4e Arrondissement,69,7.76,2019
42095,Firminy,42,69387,Lyon 7e Arrondissement,69,3.19,2019
42095,Firminy,42,69388,Lyon 8e Arrondissement,69,1.99,2019
42095,Firminy,42,69389,Lyon 9e Arrondissement,69,6.62,2019
42095,Firminy,42,74010,Annecy,74,3.9,2019
42095,Firminy,42,75101,Paris 1er Arrondissement,75,3.01,2019
42095,Firminy,42,75115,Paris 15e Arrondissement,75,3.25,2019
42095,Firminy,42,83118,Saint-Raphaël,83,9.58,2019
42095,Firminy,42,86194,Poitiers,86,1.03,2019
42096,Fontanès,42,19073,Égletons,19,4.99,2019
42096,Fontanès,42,38160,Eyzin-Pinet,38,4.99,2019
42096,Fontanès,42,42059,Chazelles-sur-Lyon,42,34.9,2019
42096,Fontanès,42,42096,Fontanès,42,39.88,2019
42096,Fontanès,42,42147,Montbrison,42,4.99,2019
42096,Fontanès,42,42218,Saint-Étienne,42,34.9,2019
42096,Fontanès,42,42234,Saint-Héand,42,29.91,2019
42096,Fontanès,42,69009,Anse,69,4.99,2019
42096,Fontanès,42,69227,Saint-Martin-en-Haut,69,4.99,2019
42097,La Fouillouse,42,42005,Andrézieux-Bouthéon,42,148.13,2019
42097,La Fouillouse,42,42022,Bonson,42,5.19,2019
42097,La Fouillouse,42,42059,Chazelles-sur-Lyon,42,5.07,2019
42097,La Fouillouse,42,42092,L'Étrat,42,10.25,2019
42097,La Fouillouse,42,42097,La Fouillouse,42,464.72,2019
42097,La Fouillouse,42,42206,Saint-Bonnet-les-Oules,42,10.25,2019
42097,La Fouillouse,42,42207,Saint-Chamond,42,5.13,2019
42097,La Fouillouse,42,42218,Saint-Étienne,42,200.46,2019
42097,La Fouillouse,42,42222,Saint-Galmier,42,5.13,2019
42097,La Fouillouse,42,42223,Saint-Genest-Lerpt,42,10.13,2019
42097,La Fouillouse,42,42234,Saint-Héand,42,158.26,2019
42097,La Fouillouse,42,42237,Saint-Jean-Bonnefonds,42,5.13,2019
42097,La Fouillouse,42,42275,Saint-Priest-en-Jarez,42,20.5,2019
42097,La Fouillouse,42,42304,Sury-le-Comtal,42,5.19,2019
42097,La Fouillouse,42,42323,Veauche,42,5.19,2019
42097,La Fouillouse,42,42328,Verrières-en-Forez,42,5.13,2019
42097,La Fouillouse,42,63075,Chamalières,63,5.25,2019
42097,La Fouillouse,42,63113,Clermont-Ferrand,63,5.25,2019
42097,La Fouillouse,42,69029,Bron,69,5.25,2019
42097,La Fouillouse,42,69272,Communay,69,5.25,2019
42097,La Fouillouse,42,69387,Lyon 7e Arrondissement,69,5.07,2019
42098,Fourneaux,42,42218,Saint-Étienne,42,5.03,2019
42099,Fraisses,42,06088,Nice,06,4.87,2019
42099,Fraisses,42,42005,Andrézieux-Bouthéon,42,4.94,2019
42099,Fraisses,42,42044,Le Chambon-Feugerolles,42,4.94,2019
42099,Fraisses,42,42095,Firminy,42,153.17,2019
42099,Fraisses,42,42099,Fraisses,42,305.31,2019
42099,Fraisses,42,42183,La Ricamarie,42,4.94,2019
42099,Fraisses,42,42189,Roche-la-Molière,42,9.88,2019
42099,Fraisses,42,42218,Saint-Étienne,42,143.72,2019
42099,Fraisses,42,42275,Saint-Priest-en-Jarez,42,4.94,2019
42099,Fraisses,42,42316,Unieux,42,79.17,2019
42099,Fraisses,42,43012,Aurec-sur-Loire,43,24.69,2019
42099,Fraisses,42,43137,Monistrol-sur-Loire,43,44.65,2019
42099,Fraisses,42,43157,Le Puy-en-Velay,43,10.02,2019
42099,Fraisses,42,43184,Saint-Ferréol-d'Auroure,43,5.01,2019
42099,Fraisses,42,43268,Yssingeaux,43,4.94,2019
42099,Fraisses,42,69385,Lyon 5e Arrondissement,69,4.8,2019
42099,Fraisses,42,69387,Lyon 7e Arrondissement,69,4.87,2019
42100,La Gimond,42,42059,Chazelles-sur-Lyon,42,34.87,2019
42100,La Gimond,42,42100,La Gimond,42,19.93,2019
42100,La Gimond,42,42218,Saint-Étienne,42,4.98,2019
42100,La Gimond,42,42234,Saint-Héand,42,4.98,2019
42101,Graix,42,42218,Saint-Étienne,42,10.0,2019
42102,Grammond,42,42218,Saint-Étienne,42,35.32,2019
42102,Grammond,42,42302,Sorbiers,42,5.05,2019
42102,Grammond,42,42305,La Talaudière,42,10.09,2019
42103,La Grand-Croix,42,42032,Cellieu,42,35.65,2019
42103,La Grand-Croix,42,42044,Le Chambon-Feugerolles,42,5.07,2019
42103,La Grand-Croix,42,42093,Farnay,42,10.04,2019
42103,La Grand-Croix,42,42095,Firminy,42,5.23,2019
42103,La Grand-Croix,42,42103,La Grand-Croix,42,848.95,2019
42103,La Grand-Croix,42,42110,L'Horme,42,5.12,2019
42103,La Grand-Croix,42,42123,Lorette,42,5.07,2019
42103,La Grand-Croix,42,42186,Rive-de-Gier,42,100.78,2019
42103,La Grand-Croix,42,42207,Saint-Chamond,42,141.4,2019
42103,La Grand-Croix,42,42218,Saint-Étienne,42,131.37,2019
42103,La Grand-Croix,42,42222,Saint-Galmier,42,5.17,2019
42103,La Grand-Croix,42,42259,Saint-Martin-la-Plaine,42,10.04,2019
42103,La Grand-Croix,42,42271,Saint-Paul-en-Jarez,42,15.11,2019
42103,La Grand-Croix,42,42305,La Talaudière,42,5.02,2019
42103,La Grand-Croix,42,43157,Le Puy-en-Velay,43,4.97,2019
42103,La Grand-Croix,42,69029,Bron,69,5.02,2019
42103,La Grand-Croix,42,69204,Saint-Genis-Laval,69,5.07,2019
42103,La Grand-Croix,42,69383,Lyon 3e Arrondissement,69,15.47,2019
42103,La Grand-Croix,42,69385,Lyon 5e Arrondissement,69,10.24,2019
42103,La Grand-Croix,42,69388,Lyon 8e Arrondissement,69,10.24,2019
42105,Grézieux-le-Fromental,42,42218,Saint-Étienne,42,11.34,2019
42108,L'Hôpital-le-Grand,42,42005,Andrézieux-Bouthéon,42,10.28,2019
42108,L'Hôpital-le-Grand,42,42218,Saint-Étienne,42,56.52,2019
42108,L'Hôpital-le-Grand,42,42222,Saint-Galmier,42,10.26,2019
42110,L'Horme,42,38160,Eyzin-Pinet,38,5.0,2019
42110,L'Horme,42,42032,Cellieu,42,10.0,2019
42110,L'Horme,42,42103,La Grand-Croix,42,50.0,2019
42110,L'Horme,42,42110,L'Horme,42,380.0,2019
42110,L'Horme,42,42123,Lorette,42,5.0,2019
42110,L'Horme,42,42186,Rive-de-Gier,42,30.0,2019
42110,L'Horme,42,42207,Saint-Chamond,42,335.0,2019
42110,L'Horme,42,42218,Saint-Étienne,42,100.0,2019
42110,L'Horme,42,42225,Genilac,42,5.0,2019
42110,L'Horme,42,42322,La Valla-en-Gier,42,5.0,2019
42110,L'Horme,42,52121,Chaumont,52,5.0,2019
42110,L'Horme,42,59350,Lille,59,5.0,2019
42110,L'Horme,42,69141,Mornant,69,5.0,2019
42110,L'Horme,42,69266,Villeurbanne,69,5.0,2019
42110,L'Horme,42,69381,Lyon 1er Arrondissement,69,10.0,2019
42110,L'Horme,42,69383,Lyon 3e Arrondissement,69,10.0,2019
42110,L'Horme,42,69387,Lyon 7e Arrondissement,69,20.0,2019
42110,L'Horme,42,69388,Lyon 8e Arrondissement,69,5.0,2019
42113,Jas,42,42218,Saint-Étienne,42,4.87,2019
42113,Jas,42,42222,Saint-Galmier,42,9.75,2019
42115,Jonzieux,42,42044,Le Chambon-Feugerolles,42,5.0,2019
42115,Jonzieux,42,42095,Firminy,42,5.0,2019
42115,Jonzieux,42,42218,Saint-Étienne,42,30.0,2019
42117,Lavieu,42,42218,Saint-Étienne,42,5.0,2019
42117,Lavieu,42,42330,Villars,42,5.0,2019
42119,Leigneux,42,42207,Saint-Chamond,42,5.07,2019
42120,Lentigny,42,42218,Saint-Étienne,42,4.94,2019
42121,Lérigneux,42,42218,Saint-Étienne,42,4.79,2019
42122,Lézigneux,42,42207,Saint-Chamond,42,4.97,2019
42122,Lézigneux,42,42218,Saint-Étienne,42,29.83,2019
42123,Lorette,42,42005,Andrézieux-Bouthéon,42,5.02,2019
42123,Lorette,42,42093,Farnay,42,5.02,2019
42123,Lorette,42,42103,La Grand-Croix,42,175.55,2019
42123,Lorette,42,42110,L'Horme,42,5.04,2019
42123,Lorette,42,42123,Lorette,42,426.22,2019
42123,Lorette,42,42180,Précieux,42,4.99,2019
42123,Lorette,42,42186,Rive-de-Gier,42,185.62,2019
42123,Lorette,42,42207,Saint-Chamond,42,75.33,2019
42123,Lorette,42,42218,Saint-Étienne,42,85.41,2019
42123,Lorette,42,42223,Saint-Genest-Lerpt,42,5.01,2019
42123,Lorette,42,42225,Genilac,42,15.09,2019
42123,Lorette,42,42279,Saint-Just-Saint-Rambert,42,5.04,2019
42123,Lorette,42,42302,Sorbiers,42,5.01,2019
42123,Lorette,42,42307,Tartaras,42,5.04,2019
42123,Lorette,42,69091,Givors,69,5.01,2019
42123,Lorette,42,69382,Lyon 2e Arrondissement,69,5.05,2019
42123,Lorette,42,69383,Lyon 3e Arrondissement,69,5.04,2019
42123,Lorette,42,69384,Lyon 4e Arrondissement,69,5.05,2019
42123,Lorette,42,69387,Lyon 7e Arrondissement,69,5.02,2019
42123,Lorette,42,69388,Lyon 8e Arrondissement,69,5.01,2019
42123,Lorette,42,69389,Lyon 9e Arrondissement,69,5.04,2019
42126,Luriecq,42,42189,Roche-la-Molière,42,5.05,2019
42126,Luriecq,42,42206,Saint-Bonnet-les-Oules,42,5.05,2019
42126,Luriecq,42,42207,Saint-Chamond,42,10.1,2019
42126,Luriecq,42,42218,Saint-Étienne,42,25.26,2019
42127,Mably,42,34172,Montpellier,34,4.97,2019
42127,Mably,42,42001,Aboën,42,4.97,2019
42127,Mably,42,42207,Saint-Chamond,42,4.92,2019
42127,Mably,42,42218,Saint-Étienne,42,9.88,2019
